dog_stages,expanded_urls,name,rating_denominator,rating_numerator,text,timestamp,tweet_id,User_followers,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf,Prediction,dog_type,confidence_level
,https://twitter.com/dog_rates/status/674416750885273600/photo/1,Jonah,10.0,10.0,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,2015-12-09 02:34:18,674416750885273600,8117726.0,683.0,143.0,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,chihuahua,0.28720100000000004,boston_bull,0.25092,whippet,0.141012,dog,chihuahua,0.28720100000000004
,https://twitter.com/dog_rates/status/674410619106390016/photo/1,Lenny,10.0,10.0,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,2015-12-09 02:09:56,674410619106390016,8117726.0,1205.0,475.0,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,0.698207,sea_lion,0.0464745,beagle,0.0194268,not_certain,beagle,0.0194268
,https://twitter.com/dog_rates/status/674394782723014656/photo/1,Gary,10.0,8.0,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,2015-12-09 01:07:00,674394782723014656,8117726.0,1517.0,584.0,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,0.134983,mosquito_net,0.133247,lakeland_terrier,0.109099,not_certain,lakeland_terrier,0.109099
,https://twitter.com/dog_rates/status/674372068062928900/photo/1,Chesney,10.0,10.0,Meet Chesney. On the outside he stays calm &amp; collected. On the inside he's having a complete mental breakdown. 10/10 https://t.co/G4m0TFY9uc,2015-12-08 23:36:44,674372068062928900,8117726.0,850.0,321.0,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,seashore,0.34612600000000004,american_alligator,0.106404,sandbar,0.0493491,not dog,not_dog,
pupper,https://twitter.com/dog_rates/status/674318007229923329/photo/1,Lennon,10.0,8.0,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,2015-12-08 20:01:55,674318007229923329,8117726.0,1428.0,525.0,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,porcupine,0.846628,hamster,0.0381361,echidna,0.0146804,not dog,not_dog,
,https://twitter.com/dog_rates/status/674271431610523648/photo/1,,10.0,10.0,"""AT DAWN, WE RIDE""
10/10 for both dogs https://t.co/3aXX6wH6it",2015-12-08 16:56:51,674271431610523648,8117726.0,1579.0,744.0,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,german_shepherd,0.991454,malinois,0.00415023,bloodhound,0.00301913,dog,german_shepherd,0.991454
,https://twitter.com/dog_rates/status/674269164442398721/photo/1,Bob,10.0,8.0,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",2015-12-08 16:47:50,674269164442398721,8117726.0,909.0,228.0,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,norwegian_elkhound,0.0486585,cardigan,0.0169655,dog,pug,0.6229210000000001
,https://twitter.com/dog_rates/status/674265582246694913/photo/1,Henry,10.0,2.0,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,2015-12-08 16:33:36,674265582246694913,8117726.0,1660.0,867.0,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,0.998075,ice_lolly,0.00098401,leafhopper,9.72038e-05,not dog,not_dog,
pupper,https://twitter.com/dog_rates/status/674262580978937856/photo/1,Gus,10.0,9.0,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,2015-12-08 16:21:41,674262580978937856,8117726.0,1311.0,463.0,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,greater_swiss_mountain_dog,0.519428,boxer,0.1215,staffordshire_bullterrier,0.114498,dog,greater_swiss_mountain_dog,0.519428
,https://twitter.com/dog_rates/status/674255168825880576/photo/1,Bobbay,10.0,10.0,Say hello to Bobbay. He's a marshmallow wizard. 10/10 https://t.co/r6LZN1o1Gx,2015-12-08 15:52:13,674255168825880576,8117726.0,1471.0,565.0,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,eskimo_dog,0.615741,siberian_husky,0.199544,malamute,0.179107,dog,eskimo_dog,0.615741
,https://twitter.com/dog_rates/status/674082852460433408/photo/1,,10.0,11.0,This is a Sagitariot Baklava mix. Loves her new hat. 11/10 radiant pup https://t.co/Bko5kFJYUU,2015-12-08 04:27:30,674082852460433408,8118373.0,758.0,173.0,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,pomeranian,0.666957,shetland_sheepdog,0.028019400000000003,ski_mask,0.0206827,not_certain,pomeranian,0.666957
,https://twitter.com/dog_rates/status/674075285688614912/photo/1,Mitch,10.0,11.0,Say hello to Mitch. He thinks that's a hat. Nobody has told him yet. 11/10 please no one tell him https://t.co/7jOPktauh4,2015-12-08 03:57:26,674075285688614912,8117726.0,990.0,294.0,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,airedale,0.305392,kerry_blue_terrier,0.250014,lakeland_terrier,0.188668,dog,airedale,0.305392
,https://twitter.com/dog_rates/status/674063288070742018/photo/1,Earl,10.0,5.0,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,2015-12-08 03:09:46,674063288070742018,8117726.0,6396.0,2252.0,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,ostrich,0.661176,bearskin,0.214879,swab,0.0644557,not dog,not_dog,
,https://twitter.com/dog_rates/status/674053186244734976/photo/1,Stanley,10.0,10.0,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",2015-12-08 02:29:37,674053186244734976,8117726.0,3342.0,1324.0,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,cardigan,0.984725,pembroke,0.00873039,kelpie,0.00219477,dog,cardigan,0.984725
,https://twitter.com/dog_rates/status/674051556661161984/photo/1,Lucy,10.0,10.0,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,2015-12-08 02:23:09,674051556661161984,8117726.0,1452.0,496.0,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,shih-tzu,0.179777,badger,0.16058,three-toed_sloth,0.132154,not_certain,shih-tzu,0.179777
,https://twitter.com/dog_rates/status/674045139690631169/photo/1,,10.0,3.0,Herd of wild dogs here. Not sure what they're trying to do. No real goals in life. 3/10 find your purpose puppers https://t.co/t5ih0VrK02,2015-12-08 01:57:39,674045139690631169,8117726.0,1427.0,651.0,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,robin,0.369661,rhinoceros_beetle,0.110607,european_fire_salamander,0.0431782,not dog,not_dog,
,https://twitter.com/dog_rates/status/674042553264685056/photo/1,,10.0,12.0,Yea I can't handle the cuteness anymore. Curls for days. 12/10 for all https://t.co/sAI6gCGZYX,2015-12-08 01:47:22,674042553264685056,8117726.0,726.0,131.0,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,miniature_poodle,0.06894639999999999,standard_poodle,0.00131575,dog,toy_poodle,0.927975
pupper,https://twitter.com/dog_rates/status/674038233588723717/photo/1,Kaiya,10.0,12.0,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,2015-12-08 01:30:12,674038233588723717,8117726.0,1107.0,422.0,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,eskimo_dog,0.358459,norwegian_elkhound,0.206963,malamute,0.14823599999999998,dog,eskimo_dog,0.358459
,https://twitter.com/dog_rates/status/674036086168010753/photo/1,Daisy,10.0,9.0,Meet Daisy. She has no eyes &amp; her face has been blurry since birth. Quite the trooper tho. Still havin a blast. 9/10 https://t.co/jcNdw43BIP,2015-12-08 01:21:40,674036086168010753,8117726.0,851.0,217.0,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,miniature_poodle,0.151936,maltese_dog,0.0455311,dog,toy_poodle,0.685617
,https://twitter.com/dog_rates/status/674024893172875264/photo/1,,10.0,10.0,When you realize it doesn't matter how hard you study. You're still going to fail. 10/10 https://t.co/qzYXbyv0SJ,2015-12-08 00:37:11,674024893172875264,8117726.0,1796.0,1246.0,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,pomeranian,0.6485,pekinese,0.339835,persian_cat,0.00644846,not_certain,pomeranian,0.6485
,https://twitter.com/dog_rates/status/674019345211760640/photo/1,Acro,10.0,10.0,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,2015-12-08 00:15:09,674019345211760640,8117726.0,1136.0,306.0,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,borzoi,0.0050429,shetland_sheepdog,0.00172478,dog,collie,0.992732
,https://twitter.com/dog_rates/status/674014384960745472/photo/1,Aiden,10.0,11.0,Say hello to Aiden. His eyes are magical. Loves his little Guy Fieri friend. Sneaky tongue slip. 11/10 would caress https://t.co/Ac37LOe3xD,2015-12-07 23:55:26,674014384960745472,8117726.0,1569.0,659.0,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,pembroke,0.74232,cardigan,0.08493710000000003,eskimo_dog,0.06832089999999999,dog,pembroke,0.74232
,https://twitter.com/dog_rates/status/674008982932058114/photo/1,,10.0,10.0,This pup is sad bc he didn't get to be the toy car. Also he has shitty money management skills. 10/10 still cute tho https://t.co/PiSXXZjDSJ,2015-12-07 23:33:58,674008982932058114,8117726.0,1204.0,364.0,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,0.97081,prayer_rug,0.0110482,quill,0.00843171,not dog,not_dog,
pupper,https://twitter.com/dog_rates/status/673956914389192708/photo/1,,10.0,10.0,This is one esteemed pupper. Just graduated college. 10/10 what a champ https://t.co/nyReCVRiyd,2015-12-07 20:07:04,673956914389192708,8117726.0,1954.0,976.0,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,brabancon_griffon,0.0827437,chihuahua,0.0458777,dog,pug,0.5861609999999999
pupper,https://twitter.com/dog_rates/status/673919437611909120/photo/1,Obie,10.0,11.0,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,2015-12-07 17:38:09,673919437611909120,8117726.0,1173.0,376.0,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,schipperke,0.115984,miniature_pinscher,0.052175,not_certain,schipperke,0.115984
,https://twitter.com/dog_rates/status/673906403526995968/photo/1,,10.0,3.0,Guys I'm getting real tired of this. We only rate dogs. Please don't send in other things like this Bulbasaur. 3/10 https://t.co/t5rQHl6W8M,2015-12-07 16:46:21,673906403526995968,8117726.0,3208.0,1646.0,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,soft-coated_wheaten_terrier,0.0489277,siberian_husky,0.030386,not_certain,soft-coated_wheaten_terrier,0.0489277
,"https://twitter.com/dog_rates/status/673887867907739649/photo/1,https://twitter.com/dog_rates/status/673887867907739649/photo/1",,10.0,10.0,When you're having a great time sleeping and your mom comes in and turns on the lights. 10/10 https://t.co/6qYd6BNSPd,2015-12-07 15:32:42,673887867907739649,8117726.0,934.0,255.0,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,0.216767,chihuahua,0.190958,golden_retriever,0.16328800000000002,dog,brabancon_griffon,0.216767
,https://twitter.com/dog_rates/status/673715861853720576/photo/1,,10.0,4.0,This is a heavily opinionated dog. Loves walls. Nobody knows how the hair works. Always ready for a kiss. 4/10 https://t.co/dFiaKZ9cDl,2015-12-07 04:09:13,673715861853720576,8117726.0,3558.0,2114.0,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,bow_tie,0.294683,windsor_tie,0.132701,not dog,not_dog,
,https://twitter.com/dog_rates/status/673711475735838725/photo/1,,10.0,10.0,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10 https://t.co/MTOOksRzvH,2015-12-07 03:51:47,673711475735838725,8117726.0,1042.0,302.0,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,0.607401,toy_poodle,0.143836,sealyham_terrier,0.063907,dog,maltese_dog,0.607401
,https://twitter.com/dog_rates/status/673709992831262724/photo/1,,10.0,12.0,I know a lot of you are studying for finals. Good luck! Here's this. It should help somehow. 12/10 https://t.co/s2ktuPQd79,2015-12-07 03:45:53,673709992831262724,8117726.0,848.0,278.0,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,0.330171,siamese_cat,0.18158,kelpie,0.178227,not_certain,chihuahua,0.330171
,https://twitter.com/dog_rates/status/673708611235921920/photo/1,Riley,10.0,12.0,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,2015-12-07 03:40:24,673708611235921920,8117726.0,1087.0,295.0,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,cocker_spaniel,0.0242109,labrador_retriever,0.00943485,dog,golden_retriever,0.936333
pupper,"https://twitter.com/dog_rates/status/673707060090052608/photo/1,https://twitter.com/dog_rates/status/673707060090052608/photo/1",Raymond,10.0,10.0,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,2015-12-07 03:34:14,673707060090052608,8117726.0,1103.0,398.0,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short-haired_pointer,0.935771,kelpie,0.022561,labrador_retriever,0.00884665,dog,german_short-haired_pointer,0.935771
,https://twitter.com/dog_rates/status/673705679337693185/photo/1,Dot,10.0,8.0,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,2015-12-07 03:28:45,673705679337693185,8117726.0,1257.0,408.0,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,0.165383,lhasa,0.116977,yorkshire_terrier,0.06389890000000001,dog,shih-tzu,0.165383
,https://twitter.com/dog_rates/status/673700254269775872/photo/1,,10.0,3.0,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,2015-12-07 03:07:12,673700254269775872,8117726.0,1445.0,581.0,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,ashcan,0.0509114,bucket,0.0374319,not dog,not_dog,
pupper,"https://twitter.com/dog_rates/status/673697980713705472/photo/1,https://twitter.com/dog_rates/status/673697980713705472/photo/1",Pickles,10.0,8.0,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,2015-12-07 02:58:09,673697980713705472,8117727.0,3817.0,1985.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,hen,0.11138,doormat,0.0589337,not dog,not_dog,
,"https://twitter.com/dog_rates/status/673689733134946305/photo/1,https://twitter.com/dog_rates/status/673689733134946305/photo/1",,10.0,11.0,When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,2015-12-07 02:25:23,673689733134946305,8117728.0,1741.0,661.0,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,0.38222,american_staffordshire_terrier,0.35014,seat_belt,0.0988739,not_certain,chesapeake_bay_retriever,0.38222
,https://twitter.com/dog_rates/status/673688752737402881/photo/1,Larry,10.0,9.0,Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,2015-12-07 02:21:29,673688752737402881,8117728.0,1270.0,503.0,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,sealyham_terrier,0.234898,kuvasz,0.203495,dog,soft-coated_wheaten_terrier,0.340806
,https://twitter.com/dog_rates/status/673686845050527744/photo/1,George,10.0,11.0,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,2015-12-07 02:13:55,673686845050527744,8117728.0,1443.0,448.0,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,0.185903,guinea_pig,0.172951,pug,0.166183,not_certain,pekinese,0.185903
,https://twitter.com/dog_rates/status/673680198160809984/photo/1,Shnuggles,10.0,13.0,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,2015-12-07 01:47:30,673680198160809984,8117728.0,1376.0,477.0,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,0.989853,arctic_fox,0.00334375,chow,0.00280172,not_certain,samoyed,0.989853
,https://twitter.com/dog_rates/status/673662677122719744/photo/1,Kendall,10.0,12.0,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,2015-12-07 00:37:52,673662677122719744,8117728.0,1258.0,367.0,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,0.95767,beagle,0.0124127,golden_retriever,0.00568913,dog,labrador_retriever,0.95767
pupper,https://twitter.com/dog_rates/status/673656262056419329/photo/1,Albert,10.0,10.0,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,2015-12-07 00:12:23,673656262056419329,8117728.0,720.0,247.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,rhodesian_ridgeback,0.0946977,brabancon_griffon,0.0575594,dog,bull_mastiff,0.700625
,https://twitter.com/dog_rates/status/673636718965334016/photo/1,Kip,10.0,10.0,This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,2015-12-06 22:54:44,673636718965334016,8117728.0,1105.0,365.0,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,corn,0.0194207,pug,0.0190443,not_certain,pug,0.0190443
pupper,https://twitter.com/dog_rates/status/673612854080196609/photo/1,Jeffri,10.0,7.0,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,2015-12-06 21:19:54,673612854080196609,8117728.0,1600.0,732.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,0.223101,leonberg,0.111106,shovel,0.0856263,not_certain,newfoundland,0.223101
,https://twitter.com/dog_rates/status/673583129559498752/photo/1,Sandy,10.0,11.0,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,2015-12-06 19:21:47,673583129559498752,8117728.0,1192.0,370.0,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,arctic_fox,0.153271,golden_retriever,0.113946,borzoi,0.110718,not_certain,golden_retriever,0.113946
,https://twitter.com/dog_rates/status/673580926094458881/photo/1,,10.0,8.0,When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,2015-12-06 19:13:01,673580926094458881,8117728.0,838.0,274.0,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,basset,0.00641784,walker_hound,0.00353259,dog,beagle,0.985062
,https://twitter.com/dog_rates/status/673576835670777856/photo/1,,10.0,7.0,Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,2015-12-06 18:56:46,673576835670777856,8118375.0,1390.0,570.0,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,christmas_stocking,0.0982852,pajama,0.07273510000000001,not dog,not_dog,
pupper,https://twitter.com/dog_rates/status/673363615379013632/photo/1,,10.0,11.0,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,2015-12-06 04:49:31,673363615379013632,8117728.0,1026.0,309.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,warthog,0.123827,bison,0.111177,not dog,not_dog,
,https://twitter.com/dog_rates/status/673359818736984064/photo/1,Steve,10.0,8.0,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,2015-12-06 04:34:25,673359818736984064,8117729.0,1456.0,681.0,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,0.6965680000000001,brittany_spaniel,0.104046,ibizan_hound,0.034832499999999995,dog,english_setter,0.6965680000000001
,"https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1,https://twitter.com/dog_rates/status/673355879178194945/photo/1",Koda,10.0,11.0,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,2015-12-06 04:18:46,673355879178194945,8117729.0,1494.0,586.0,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.5292479999999999,miniature_pinscher,0.168296,appenzeller,0.100452,dog,rottweiler,0.5292479999999999
,https://twitter.com/dog_rates/status/673352124999274496/photo/1,,10.0,12.0,*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,2015-12-06 04:03:51,673352124999274496,8117729.0,1658.0,545.0,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,labrador_retriever,0.275885,kuvasz,0.022255,dog,golden_retriever,0.672808
,https://twitter.com/dog_rates/status/673350198937153538/photo/1,Bella,10.0,9.0,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,2015-12-06 03:56:12,673350198937153538,8117729.0,749.0,217.0,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,0.11918800000000003,quill,0.104014,maltese_dog,0.093944,not_certain,west_highland_white_terrier,0.11918800000000003
,https://twitter.com/dog_rates/status/673345638550134785/photo/1,Gerald,10.0,7.0,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,2015-12-06 03:38:05,673345638550134785,8117729.0,2517.0,1289.0,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,weasel,0.0693617,pomeranian,0.064627,not_certain,pomeranian,0.064627
,https://twitter.com/dog_rates/status/673343217010679808/photo/1,,10.0,11.0,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,2015-12-06 03:28:27,673343217010679808,8117729.0,973.0,274.0,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,italian_greyhound,0.156891,miniature_pinscher,0.0695558,dog,chihuahua,0.541408
pupper,https://twitter.com/dog_rates/status/673342308415348736/photo/1,Django,10.0,10.0,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,2015-12-06 03:24:51,673342308415348736,8117729.0,1275.0,593.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,chihuahua,0.013559200000000002,kelpie,0.00065218,not_certain,chihuahua,0.013559200000000002
,"https://twitter.com/dog_rates/status/673317986296586240/photo/1,https://twitter.com/dog_rates/status/673317986296586240/photo/1",,10.0,10.0,Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,2015-12-06 01:48:12,673317986296586240,8117729.0,878.0,264.0,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,bloodhound,0.0799232,rottweiler,0.0685941,dog,miniature_pinscher,0.384099
pupper,https://twitter.com/dog_rates/status/673295268553605120/photo/1,Eve,10.0,11.0,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,2015-12-06 00:17:55,673295268553605120,8117729.0,7536.0,3202.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,labrador_retriever,0.06468330000000001,great_pyrenees,0.0126126,dog,golden_retriever,0.889241
,https://twitter.com/dog_rates/status/673270968295534593/photo/1,Mac,10.0,11.0,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,2015-12-05 22:41:22,673270968295534593,8117729.0,1068.0,373.0,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,0.610453,maltese_dog,0.16681500000000002,old_english_sheepdog,0.13201500000000002,dog,shih-tzu,0.610453
,https://twitter.com/dog_rates/status/673240798075449344/photo/1,,10.0,6.0,Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,2015-12-05 20:41:29,673240798075449344,8117729.0,1426.0,744.0,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,0.443004,brown_bear,0.114162,chesapeake_bay_retriever,0.0946386,not_certain,airedale,0.443004
,https://twitter.com/dog_rates/status/673213039743795200/photo/1,Dexter,10.0,10.0,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,2015-12-05 18:51:11,673213039743795200,8117729.0,2249.0,854.0,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,groenendael,0.0477274,kelpie,0.041398,dog,schipperke,0.8880819999999999
pupper,https://twitter.com/dog_rates/status/673148804208660480/photo/1,Fletcher,10.0,8.0,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,2015-12-05 14:35:56,673148804208660480,8117729.0,1686.0,640.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,bathtub,0.0914341,toilet_seat,0.0254563,not dog,not_dog,
,https://twitter.com/dog_rates/status/672997845381865473/photo/1,Kenzie,10.0,12.0,Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,2015-12-05 04:36:04,672997845381865473,8117729.0,1982.0,734.0,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,pomeranian,0.206053,koala,0.12703699999999998,not_certain,chow,0.517255
,https://twitter.com/dog_rates/status/672995267319328768/photo/1,Pumpkin,10.0,8.0,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,2015-12-05 04:25:50,672995267319328768,8117729.0,959.0,299.0,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,0.7195590000000001,boxer,0.166927,boston_bull,0.101354,dog,french_bulldog,0.7195590000000001
